ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
ZB_27	0.0315275866383085	1	0.15319582597712	1	1	0.67561490852039	0.337269156954206	0.75336493854777	0.337269156954206	0.0623462196088244	0.16671402275563	0.139325731651574	0.634986168452952	1	1	0.250168405800785	0.139325731651574	0.912899248846579	0.67561490852039	0.250168405800785	0.16671402275563	0.337269156954206	0.251560952503983	0	0.67561490852039	0	0.250168405800785	1	0.67561490852039	0.337269156954206	0.623103532417575	0.11451594453412	0.67561490852039	0.250168405800785	0.15319582597712	1	0.623103532417575	0.15319582597712	0.337269156954206	0.250168405800785	0.250168405800785	0.251560952503983	0.15319582597712	1	0.251560952503983	0.250168405800785	0.0315275866383085	0.250168405800785	0.337269156954206	0.251560952503983	0.251560952503983	0.15319582597712	0.0623462196088244	0.67561490852039	0.250168405800785	0.623103532417575	0.337269156954206	0.634986168452952	0.251374356060138	0.337269156954206	1	0.250168405800785	1
ZB_28	0.271177437088465	0.867511690144987	0.132488309855013	0.867511690144987	0.867511690144987	0.696159215289016	0.100770520248213	0.774501455280316	0.100770520248213	0.250654134383335	0.13621237139591	0.159870038420201	0.807466613957281	0.867511690144987	0.867511690144987	0	0.159870038420201	0.766741169896774	0.696159215289016	0	0.13621237139591	0.100770520248213	0.233258830103226	0.250168405800785	0.696159215289016	0.250168405800785	0	0.867511690144987	0.696159215289016	0.100770520248213	0.801916648661015	0.135652461266666	0.696159215289016	0	0.132488309855013	0.867511690144987	0.801916648661015	0.132488309855013	0.100770520248213	0	0	0.233258830103226	0.132488309855013	0.867511690144987	0.233258830103226	0	0.271177437088465	0	0.100770520248213	0.233258830103226	0.233258830103226	0.132488309855013	0.250654134383335	0.696159215289016	0	0.801916648661015	0.100770520248213	0.807466613957281	0.223256700114315	0.100770520248213	0.867511690144987	0	0.867511690144987
ZB_29	1	0	1	0	0	0.759963768115942	0.852664628064036	0.682913953897589	0.852664628064036	1	0.885558237012575	0.888692601331735	1	0	0	0.867511690144987	0.888692601331735	0.43201159931917	0.759963768115942	0.867511690144987	0.885558237012575	0.852664628064036	1	1	0.759963768115942	1	0.867511690144987	0	0.759963768115942	0.852664628064036	1	0.88548405546588	0.759963768115942	0.867511690144987	1	0	1	1	0.852664628064036	0.867511690144987	0.867511690144987	1	1	0	1	0.867511690144987	1	0.867511690144987	0.852664628064036	1	1	1	1	0.759963768115942	0.867511690144987	1	0.852664628064036	1	0.874646966345284	0.852664628064036	0	0.867511690144987	0
ZB_30	0.64759657553708	0.759963768115942	0.807466613957281	0.759963768115942	0.759963768115942	0	0.780819548593524	0.242993393009378	0.780819548593524	0.674984866641136	0.563677467972871	0.536289176868815	0.240036231884058	0.759963768115942	0.759963768115942	0.696159215289016	0.536289176868815	0.577392369991475	0	0.696159215289016	0.563677467972871	0.780819548593524	0.892126947261789	0.67561490852039	0	0.67561490852039	0.696159215289016	0.759963768115942	0	0.780819548593524	0.300458226768968	0.564307509852125	0	0.696159215289016	0.807466613957281	0.759963768115942	0.300458226768968	0.807466613957281	0.780819548593524	0.696159215289016	0.696159215289016	0.892126947261789	0.807466613957281	0.759963768115942	0.892126947261789	0.696159215289016	0.64759657553708	0.696159215289016	0.780819548593524	0.892126947261789	0.892126947261789	0.807466613957281	0.674984866641136	0	0.696159215289016	0.300458226768968	0.780819548593524	0.240036231884058	0.648337801277379	0.780819548593524	0.759963768115942	0.696159215289016	0.759963768115942
ZB_31	0.355837770392973	0.852664628064036	0.233258830103226	0.852664628064036	0.852664628064036	0.780819548593524	0	0.752986383760755	0	0.33769846310174	0.223256700114315	0.244530371724709	0.892126947261789	0.852664628064036	0.852664628064036	0.100770520248213	0.244530371724709	0.867511690144987	0.780819548593524	0.100770520248213	0.223256700114315	0	0.147335371935964	0.337269156954206	0.780819548593524	0.337269156954206	0.100770520248213	0.852664628064036	0.780819548593524	0	0.889017399814436	0.222753212420087	0.780819548593524	0.100770520248213	0.233258830103226	0.852664628064036	0.889017399814436	0.233258830103226	0	0.100770520248213	0.100770520248213	0.147335371935964	0.233258830103226	0.852664628064036	0.147335371935964	0.100770520248213	0.355837770392973	0.100770520248213	0	0.147335371935964	0.147335371935964	0.233258830103226	0.33769846310174	0.780819548593524	0.100770520248213	0.889017399814436	0	0.892126947261789	0.149199326627433	0	0.852664628064036	0.100770520248213	0.852664628064036
ZB_32	0.634986168452952	1	0.776299358394695	1	1	0.300458226768968	0.889017399814436	0.449784507201996	0.889017399814436	0.665804801423468	0.703003199624446	0.67561490852039	0.0795064152001683	1	1	0.801916648661015	0.67561490852039	0.805687875694681	0.300458226768968	0.801916648661015	0.703003199624446	0.889017399814436	0.874664484921558	0.623103532417575	0.300458226768968	0.623103532417575	0.801916648661015	1	0.300458226768968	0.889017399814436	0	0.666264187394349	0.300458226768968	0.801916648661015	0.776299358394695	1	0	0.776299358394695	0.889017399814436	0.801916648661015	0.801916648661015	0.874664484921558	0.776299358394695	1	0.874664484921558	0.801916648661015	0.634986168452952	0.801916648661015	0.889017399814436	0.874664484921558	0.874664484921558	0.776299358394695	0.665804801423468	0.300458226768968	0.801916648661015	0	0.889017399814436	0.0795064152001683	0.787663532928954	0.889017399814436	1	0.801916648661015	1
ZB_33	0.139325731651574	0.88548405546588	0.250168405800785	0.88548405546588	0.88548405546588	0.564307509852125	0.222753212420087	0.63884899401365	0.222753212420087	0.16671402275563	0.0554066240873658	0.0280183329833101	0.67561490852039	0.88548405546588	0.88548405546588	0.135652461266666	0.0280183329833101	0.798383304312459	0.564307509852125	0.135652461266666	0.0554066240873658	0.222753212420087	0.337269156954206	0.11451594453412	0.564307509852125	0.11451594453412	0.135652461266666	0.88548405546588	0.564307509852125	0.222753212420087	0.666264187394349	0	0.564307509852125	0.135652461266666	0.250168405800785	0.88548405546588	0.666264187394349	0.250168405800785	0.222753212420087	0.135652461266666	0.135652461266666	0.337269156954206	0.250168405800785	0.88548405546588	0.337269156954206	0.135652461266666	0.139325731651574	0.135652461266666	0.222753212420087	0.337269156954206	0.337269156954206	0.250168405800785	0.16671402275563	0.564307509852125	0.135652461266666	0.666264187394349	0.222753212420087	0.67561490852039	0.140066957391874	0.222753212420087	0.88548405546588	0.135652461266666	0.88548405546588
ZB_34	0.64759657553708	0.759963768115942	0.807466613957281	0.759963768115942	0.759963768115942	0	0.780819548593524	0.242993393009378	0.780819548593524	0.674984866641136	0.563677467972871	0.536289176868815	0.240036231884058	0.759963768115942	0.759963768115942	0.696159215289016	0.536289176868815	0.577392369991475	0	0.696159215289016	0.563677467972871	0.780819548593524	0.892126947261789	0.67561490852039	0	0.67561490852039	0.696159215289016	0.759963768115942	0	0.780819548593524	0.300458226768968	0.564307509852125	0	0.696159215289016	0.807466613957281	0.759963768115942	0.300458226768968	0.807466613957281	0.780819548593524	0.696159215289016	0.696159215289016	0.892126947261789	0.807466613957281	0.759963768115942	0.892126947261789	0.696159215289016	0.64759657553708	0.696159215289016	0.780819548593524	0.892126947261789	0.892126947261789	0.807466613957281	0.674984866641136	0	0.696159215289016	0.300458226768968	0.780819548593524	0.240036231884058	0.648337801277379	0.780819548593524	0.759963768115942	0.696159215289016	0.759963768115942
ZB_35	0.271177437088465	0.867511690144987	0.132488309855013	0.867511690144987	0.867511690144987	0.696159215289016	0.100770520248213	0.774501455280316	0.100770520248213	0.250654134383335	0.13621237139591	0.159870038420201	0.807466613957281	0.867511690144987	0.867511690144987	0	0.159870038420201	0.766741169896774	0.696159215289016	0	0.13621237139591	0.100770520248213	0.233258830103226	0.250168405800785	0.696159215289016	0.250168405800785	0	0.867511690144987	0.696159215289016	0.100770520248213	0.801916648661015	0.135652461266666	0.696159215289016	0	0.132488309855013	0.867511690144987	0.801916648661015	0.132488309855013	0.100770520248213	0	0	0.233258830103226	0.132488309855013	0.867511690144987	0.233258830103226	0	0.271177437088465	0	0.100770520248213	0.233258830103226	0.233258830103226	0.132488309855013	0.250654134383335	0.696159215289016	0	0.801916648661015	0.100770520248213	0.807466613957281	0.223256700114315	0.100770520248213	0.867511690144987	0	0.867511690144987
ZB_36	0.179893517939308	1	0	1	1	0.807466613957281	0.233258830103226	0.889017399814436	0.233258830103226	0.153815261044177	0.250654134383335	0.271177437088465	0.783352099753951	1	1	0.132488309855013	0.271177437088465	0.899229479751787	0.807466613957281	0.132488309855013	0.250654134383335	0.233258830103226	0.116160417655434	0.15319582597712	0.807466613957281	0.15319582597712	0.132488309855013	1	0.807466613957281	0.233258830103226	0.776299358394695	0.250168405800785	0.807466613957281	0.132488309855013	0	1	0.776299358394695	0	0.233258830103226	0.132488309855013	0.132488309855013	0.116160417655434	0	1	0.116160417655434	0.132488309855013	0.179893517939308	0.132488309855013	0.233258830103226	0.116160417655434	0.116160417655434	0	0.153815261044177	0.807466613957281	0.132488309855013	0.776299358394695	0.233258830103226	0.783352099753951	0.33769846310174	0.233258830103226	1	0.132488309855013	1
ZB_37	1	0	1	0	0	0.759963768115942	0.852664628064036	0.682913953897589	0.852664628064036	1	0.885558237012575	0.888692601331735	1	0	0	0.867511690144987	0.888692601331735	0.43201159931917	0.759963768115942	0.867511690144987	0.885558237012575	0.852664628064036	1	1	0.759963768115942	1	0.867511690144987	0	0.759963768115942	0.852664628064036	1	0.88548405546588	0.759963768115942	0.867511690144987	1	0	1	1	0.852664628064036	0.867511690144987	0.867511690144987	1	1	0	1	0.867511690144987	1	0.867511690144987	0.852664628064036	1	1	1	1	0.759963768115942	0.867511690144987	1	0.852664628064036	1	0.874646966345284	0.852664628064036	0	0.867511690144987	0
ZB_38	0.634986168452952	1	0.776299358394695	1	1	0.300458226768968	0.889017399814436	0.449784507201996	0.889017399814436	0.665804801423468	0.703003199624446	0.67561490852039	0.0795064152001683	1	1	0.801916648661015	0.67561490852039	0.805687875694681	0.300458226768968	0.801916648661015	0.703003199624446	0.889017399814436	0.874664484921558	0.623103532417575	0.300458226768968	0.623103532417575	0.801916648661015	1	0.300458226768968	0.889017399814436	0	0.666264187394349	0.300458226768968	0.801916648661015	0.776299358394695	1	0	0.776299358394695	0.889017399814436	0.801916648661015	0.801916648661015	0.874664484921558	0.776299358394695	1	0.874664484921558	0.801916648661015	0.634986168452952	0.801916648661015	0.889017399814436	0.874664484921558	0.874664484921558	0.776299358394695	0.665804801423468	0.300458226768968	0.801916648661015	0	0.889017399814436	0.0795064152001683	0.787663532928954	0.889017399814436	1	0.801916648661015	1
ZB_39	0.179893517939308	1	0	1	1	0.807466613957281	0.233258830103226	0.889017399814436	0.233258830103226	0.153815261044177	0.250654134383335	0.271177437088465	0.783352099753951	1	1	0.132488309855013	0.271177437088465	0.899229479751787	0.807466613957281	0.132488309855013	0.250654134383335	0.233258830103226	0.116160417655434	0.15319582597712	0.807466613957281	0.15319582597712	0.132488309855013	1	0.807466613957281	0.233258830103226	0.776299358394695	0.250168405800785	0.807466613957281	0.132488309855013	0	1	0.776299358394695	0	0.233258830103226	0.132488309855013	0.132488309855013	0.116160417655434	0	1	0.116160417655434	0.132488309855013	0.179893517939308	0.132488309855013	0.233258830103226	0.116160417655434	0.116160417655434	0	0.153815261044177	0.807466613957281	0.132488309855013	0.776299358394695	0.233258830103226	0.783352099753951	0.33769846310174	0.233258830103226	1	0.132488309855013	1
ZB_40	0.355837770392973	0.852664628064036	0.233258830103226	0.852664628064036	0.852664628064036	0.780819548593524	0	0.752986383760755	0	0.33769846310174	0.223256700114315	0.244530371724709	0.892126947261789	0.852664628064036	0.852664628064036	0.100770520248213	0.244530371724709	0.867511690144987	0.780819548593524	0.100770520248213	0.223256700114315	0	0.147335371935964	0.337269156954206	0.780819548593524	0.337269156954206	0.100770520248213	0.852664628064036	0.780819548593524	0	0.889017399814436	0.222753212420087	0.780819548593524	0.100770520248213	0.233258830103226	0.852664628064036	0.889017399814436	0.233258830103226	0	0.100770520248213	0.100770520248213	0.147335371935964	0.233258830103226	0.852664628064036	0.147335371935964	0.100770520248213	0.355837770392973	0.100770520248213	0	0.147335371935964	0.147335371935964	0.233258830103226	0.33769846310174	0.780819548593524	0.100770520248213	0.889017399814436	0	0.892126947261789	0.149199326627433	0	0.852664628064036	0.100770520248213	0.852664628064036
ZB_41	0.271177437088465	0.867511690144987	0.132488309855013	0.867511690144987	0.867511690144987	0.696159215289016	0.100770520248213	0.774501455280316	0.100770520248213	0.250654134383335	0.13621237139591	0.159870038420201	0.807466613957281	0.867511690144987	0.867511690144987	0	0.159870038420201	0.766741169896774	0.696159215289016	0	0.13621237139591	0.100770520248213	0.233258830103226	0.250168405800785	0.696159215289016	0.250168405800785	0	0.867511690144987	0.696159215289016	0.100770520248213	0.801916648661015	0.135652461266666	0.696159215289016	0	0.132488309855013	0.867511690144987	0.801916648661015	0.132488309855013	0.100770520248213	0	0	0.233258830103226	0.132488309855013	0.867511690144987	0.233258830103226	0	0.271177437088465	0	0.100770520248213	0.233258830103226	0.233258830103226	0.132488309855013	0.250654134383335	0.696159215289016	0	0.801916648661015	0.100770520248213	0.807466613957281	0.223256700114315	0.100770520248213	0.867511690144987	0	0.867511690144987
ZB_42	0.271177437088465	0.867511690144987	0.132488309855013	0.867511690144987	0.867511690144987	0.696159215289016	0.100770520248213	0.774501455280316	0.100770520248213	0.250654134383335	0.13621237139591	0.159870038420201	0.807466613957281	0.867511690144987	0.867511690144987	0	0.159870038420201	0.766741169896774	0.696159215289016	0	0.13621237139591	0.100770520248213	0.233258830103226	0.250168405800785	0.696159215289016	0.250168405800785	0	0.867511690144987	0.696159215289016	0.100770520248213	0.801916648661015	0.135652461266666	0.696159215289016	0	0.132488309855013	0.867511690144987	0.801916648661015	0.132488309855013	0.100770520248213	0	0	0.233258830103226	0.132488309855013	0.867511690144987	0.233258830103226	0	0.271177437088465	0	0.100770520248213	0.233258830103226	0.233258830103226	0.132488309855013	0.250654134383335	0.696159215289016	0	0.801916648661015	0.100770520248213	0.807466613957281	0.223256700114315	0.100770520248213	0.867511690144987	0	0.867511690144987
ZB_43	0.275157429417407	1	0.116160417655434	1	1	0.892126947261789	0.147335371935964	0.878428424247487	0.147335371935964	0.25210843373494	0.33769846310174	0.355837770392973	0.87861601123205	1	1	0.233258830103226	0.355837770392973	1	0.892126947261789	0.233258830103226	0.33769846310174	0.147335371935964	0	0.251560952503983	0.892126947261789	0.251560952503983	0.233258830103226	1	0.892126947261789	0.147335371935964	0.874664484921558	0.337269156954206	0.892126947261789	0.233258830103226	0.116160417655434	1	0.874664484921558	0.116160417655434	0.147335371935964	0.233258830103226	0.233258830103226	0	0.116160417655434	1	0	0.233258830103226	0.275157429417407	0.233258830103226	0.147335371935964	0	0	0.116160417655434	0.25210843373494	0.892126947261789	0.233258830103226	0.874664484921558	0.147335371935964	0.87861601123205	0.274552360282149	0.147335371935964	1	0.233258830103226	1
ZB_44	0.179893517939308	1	0	1	1	0.807466613957281	0.233258830103226	0.889017399814436	0.233258830103226	0.153815261044177	0.250654134383335	0.271177437088465	0.783352099753951	1	1	0.132488309855013	0.271177437088465	0.899229479751787	0.807466613957281	0.132488309855013	0.250654134383335	0.233258830103226	0.116160417655434	0.15319582597712	0.807466613957281	0.15319582597712	0.132488309855013	1	0.807466613957281	0.233258830103226	0.776299358394695	0.250168405800785	0.807466613957281	0.132488309855013	0	1	0.776299358394695	0	0.233258830103226	0.132488309855013	0.132488309855013	0.116160417655434	0	1	0.116160417655434	0.132488309855013	0.179893517939308	0.132488309855013	0.233258830103226	0.116160417655434	0.116160417655434	0	0.153815261044177	0.807466613957281	0.132488309855013	0.776299358394695	0.233258830103226	0.783352099753951	0.33769846310174	0.233258830103226	1	0.132488309855013	1
ZB_45	1	0	1	0	0	0.759963768115942	0.852664628064036	0.682913953897589	0.852664628064036	1	0.885558237012575	0.888692601331735	1	0	0	0.867511690144987	0.888692601331735	0.43201159931917	0.759963768115942	0.867511690144987	0.885558237012575	0.852664628064036	1	1	0.759963768115942	1	0.867511690144987	0	0.759963768115942	0.852664628064036	1	0.88548405546588	0.759963768115942	0.867511690144987	1	0	1	1	0.852664628064036	0.867511690144987	0.867511690144987	1	1	0	1	0.867511690144987	1	0.867511690144987	0.852664628064036	1	1	1	1	0.759963768115942	0.867511690144987	1	0.852664628064036	1	0.874646966345284	0.852664628064036	0	0.867511690144987	0
ZB_46	0.275157429417407	1	0.116160417655434	1	1	0.892126947261789	0.147335371935964	0.878428424247487	0.147335371935964	0.25210843373494	0.33769846310174	0.355837770392973	0.87861601123205	1	1	0.233258830103226	0.355837770392973	1	0.892126947261789	0.233258830103226	0.33769846310174	0.147335371935964	0	0.251560952503983	0.892126947261789	0.251560952503983	0.233258830103226	1	0.892126947261789	0.147335371935964	0.874664484921558	0.337269156954206	0.892126947261789	0.233258830103226	0.116160417655434	1	0.874664484921558	0.116160417655434	0.147335371935964	0.233258830103226	0.233258830103226	0	0.116160417655434	1	0	0.233258830103226	0.275157429417407	0.233258830103226	0.147335371935964	0	0	0.116160417655434	0.25210843373494	0.892126947261789	0.233258830103226	0.874664484921558	0.147335371935964	0.87861601123205	0.274552360282149	0.147335371935964	1	0.233258830103226	1
ZB_47	0.271177437088465	0.867511690144987	0.132488309855013	0.867511690144987	0.867511690144987	0.696159215289016	0.100770520248213	0.774501455280316	0.100770520248213	0.250654134383335	0.13621237139591	0.159870038420201	0.807466613957281	0.867511690144987	0.867511690144987	0	0.159870038420201	0.766741169896774	0.696159215289016	0	0.13621237139591	0.100770520248213	0.233258830103226	0.250168405800785	0.696159215289016	0.250168405800785	0	0.867511690144987	0.696159215289016	0.100770520248213	0.801916648661015	0.135652461266666	0.696159215289016	0	0.132488309855013	0.867511690144987	0.801916648661015	0.132488309855013	0.100770520248213	0	0	0.233258830103226	0.132488309855013	0.867511690144987	0.233258830103226	0	0.271177437088465	0	0.100770520248213	0.233258830103226	0.233258830103226	0.132488309855013	0.250654134383335	0.696159215289016	0	0.801916648661015	0.100770520248213	0.807466613957281	0.223256700114315	0.100770520248213	0.867511690144987	0	0.867511690144987
ZB_48	0	1	0.179893517939308	1	1	0.64759657553708	0.355837770392973	0.760275241824898	0.355837770392973	0.0308186329705159	0.13869568977232	0.111307398668264	0.603458581814643	1	1	0.271177437088465	0.111307398668264	0.915339666695492	0.64759657553708	0.271177437088465	0.13869568977232	0.355837770392973	0.275157429417407	0.0315275866383085	0.64759657553708	0.0315275866383085	0.271177437088465	1	0.64759657553708	0.355837770392973	0.634986168452952	0.139325731651574	0.64759657553708	0.271177437088465	0.179893517939308	1	0.634986168452952	0.179893517939308	0.355837770392973	0.271177437088465	0.271177437088465	0.275157429417407	0.179893517939308	1	0.275157429417407	0.271177437088465	0	0.271177437088465	0.355837770392973	0.275157429417407	0.275157429417407	0.179893517939308	0.0308186329705159	0.64759657553708	0.271177437088465	0.634986168452952	0.355837770392973	0.603458581814643	0.223356023076828	0.355837770392973	1	0.271177437088465	1
ZB_49	0.271177437088465	0.867511690144987	0.132488309855013	0.867511690144987	0.867511690144987	0.696159215289016	0.100770520248213	0.774501455280316	0.100770520248213	0.250654134383335	0.13621237139591	0.159870038420201	0.807466613957281	0.867511690144987	0.867511690144987	0	0.159870038420201	0.766741169896774	0.696159215289016	0	0.13621237139591	0.100770520248213	0.233258830103226	0.250168405800785	0.696159215289016	0.250168405800785	0	0.867511690144987	0.696159215289016	0.100770520248213	0.801916648661015	0.135652461266666	0.696159215289016	0	0.132488309855013	0.867511690144987	0.801916648661015	0.132488309855013	0.100770520248213	0	0	0.233258830103226	0.132488309855013	0.867511690144987	0.233258830103226	0	0.271177437088465	0	0.100770520248213	0.233258830103226	0.233258830103226	0.132488309855013	0.250654134383335	0.696159215289016	0	0.801916648661015	0.100770520248213	0.807466613957281	0.223256700114315	0.100770520248213	0.867511690144987	0	0.867511690144987
ZB_50	0.355837770392973	0.852664628064036	0.233258830103226	0.852664628064036	0.852664628064036	0.780819548593524	0	0.752986383760755	0	0.33769846310174	0.223256700114315	0.244530371724709	0.892126947261789	0.852664628064036	0.852664628064036	0.100770520248213	0.244530371724709	0.867511690144987	0.780819548593524	0.100770520248213	0.223256700114315	0	0.147335371935964	0.337269156954206	0.780819548593524	0.337269156954206	0.100770520248213	0.852664628064036	0.780819548593524	0	0.889017399814436	0.222753212420087	0.780819548593524	0.100770520248213	0.233258830103226	0.852664628064036	0.889017399814436	0.233258830103226	0	0.100770520248213	0.100770520248213	0.147335371935964	0.233258830103226	0.852664628064036	0.147335371935964	0.100770520248213	0.355837770392973	0.100770520248213	0	0.147335371935964	0.147335371935964	0.233258830103226	0.33769846310174	0.780819548593524	0.100770520248213	0.889017399814436	0	0.892126947261789	0.149199326627433	0	0.852664628064036	0.100770520248213	0.852664628064036
ZB_51	0.275157429417407	1	0.116160417655434	1	1	0.892126947261789	0.147335371935964	0.878428424247487	0.147335371935964	0.25210843373494	0.33769846310174	0.355837770392973	0.87861601123205	1	1	0.233258830103226	0.355837770392973	1	0.892126947261789	0.233258830103226	0.33769846310174	0.147335371935964	0	0.251560952503983	0.892126947261789	0.251560952503983	0.233258830103226	1	0.892126947261789	0.147335371935964	0.874664484921558	0.337269156954206	0.892126947261789	0.233258830103226	0.116160417655434	1	0.874664484921558	0.116160417655434	0.147335371935964	0.233258830103226	0.233258830103226	0	0.116160417655434	1	0	0.233258830103226	0.275157429417407	0.233258830103226	0.147335371935964	0	0	0.116160417655434	0.25210843373494	0.892126947261789	0.233258830103226	0.874664484921558	0.147335371935964	0.87861601123205	0.274552360282149	0.147335371935964	1	0.233258830103226	1
ZB_52	0.275157429417407	1	0.116160417655434	1	1	0.892126947261789	0.147335371935964	0.878428424247487	0.147335371935964	0.25210843373494	0.33769846310174	0.355837770392973	0.87861601123205	1	1	0.233258830103226	0.355837770392973	1	0.892126947261789	0.233258830103226	0.33769846310174	0.147335371935964	0	0.251560952503983	0.892126947261789	0.251560952503983	0.233258830103226	1	0.892126947261789	0.147335371935964	0.874664484921558	0.337269156954206	0.892126947261789	0.233258830103226	0.116160417655434	1	0.874664484921558	0.116160417655434	0.147335371935964	0.233258830103226	0.233258830103226	0	0.116160417655434	1	0	0.233258830103226	0.275157429417407	0.233258830103226	0.147335371935964	0	0	0.116160417655434	0.25210843373494	0.892126947261789	0.233258830103226	0.874664484921558	0.147335371935964	0.87861601123205	0.274552360282149	0.147335371935964	1	0.233258830103226	1
ZB_53	0.179893517939308	1	0	1	1	0.807466613957281	0.233258830103226	0.889017399814436	0.233258830103226	0.153815261044177	0.250654134383335	0.271177437088465	0.783352099753951	1	1	0.132488309855013	0.271177437088465	0.899229479751787	0.807466613957281	0.132488309855013	0.250654134383335	0.233258830103226	0.116160417655434	0.15319582597712	0.807466613957281	0.15319582597712	0.132488309855013	1	0.807466613957281	0.233258830103226	0.776299358394695	0.250168405800785	0.807466613957281	0.132488309855013	0	1	0.776299358394695	0	0.233258830103226	0.132488309855013	0.132488309855013	0.116160417655434	0	1	0.116160417655434	0.132488309855013	0.179893517939308	0.132488309855013	0.233258830103226	0.116160417655434	0.116160417655434	0	0.153815261044177	0.807466613957281	0.132488309855013	0.776299358394695	0.233258830103226	0.783352099753951	0.33769846310174	0.233258830103226	1	0.132488309855013	1
ZB_54	0.0308186329705159	1	0.153815261044177	1	1	0.674984866641136	0.33769846310174	0.787663532928954	0.33769846310174	0	0.114441762987425	0.13869568977232	0.634277214785159	1	1	0.250654134383335	0.13869568977232	0.912955671281595	0.674984866641136	0.250654134383335	0.114441762987425	0.33769846310174	0.25210843373494	0.0623462196088244	0.674984866641136	0.0623462196088244	0.250654134383335	1	0.674984866641136	0.33769846310174	0.665804801423468	0.16671402275563	0.674984866641136	0.250654134383335	0.153815261044177	1	0.665804801423468	0.153815261044177	0.33769846310174	0.250654134383335	0.250654134383335	0.25210843373494	0.153815261044177	1	0.25210843373494	0.250654134383335	0.0308186329705159	0.250654134383335	0.33769846310174	0.25210843373494	0.25210843373494	0.153815261044177	0	0.674984866641136	0.250654134383335	0.665804801423468	0.33769846310174	0.634277214785159	0.20148609170583	0.33769846310174	1	0.250654134383335	1
ZB_55	0.64759657553708	0.759963768115942	0.807466613957281	0.759963768115942	0.759963768115942	0	0.780819548593524	0.242993393009378	0.780819548593524	0.674984866641136	0.563677467972871	0.536289176868815	0.240036231884058	0.759963768115942	0.759963768115942	0.696159215289016	0.536289176868815	0.577392369991475	0	0.696159215289016	0.563677467972871	0.780819548593524	0.892126947261789	0.67561490852039	0	0.67561490852039	0.696159215289016	0.759963768115942	0	0.780819548593524	0.300458226768968	0.564307509852125	0	0.696159215289016	0.807466613957281	0.759963768115942	0.300458226768968	0.807466613957281	0.780819548593524	0.696159215289016	0.696159215289016	0.892126947261789	0.807466613957281	0.759963768115942	0.892126947261789	0.696159215289016	0.64759657553708	0.696159215289016	0.780819548593524	0.892126947261789	0.892126947261789	0.807466613957281	0.674984866641136	0	0.696159215289016	0.300458226768968	0.780819548593524	0.240036231884058	0.648337801277379	0.780819548593524	0.759963768115942	0.696159215289016	0.759963768115942
ZB_56	0.271177437088465	0.867511690144987	0.132488309855013	0.867511690144987	0.867511690144987	0.696159215289016	0.100770520248213	0.774501455280316	0.100770520248213	0.250654134383335	0.13621237139591	0.159870038420201	0.807466613957281	0.867511690144987	0.867511690144987	0	0.159870038420201	0.766741169896774	0.696159215289016	0	0.13621237139591	0.100770520248213	0.233258830103226	0.250168405800785	0.696159215289016	0.250168405800785	0	0.867511690144987	0.696159215289016	0.100770520248213	0.801916648661015	0.135652461266666	0.696159215289016	0	0.132488309855013	0.867511690144987	0.801916648661015	0.132488309855013	0.100770520248213	0	0	0.233258830103226	0.132488309855013	0.867511690144987	0.233258830103226	0	0.271177437088465	0	0.100770520248213	0.233258830103226	0.233258830103226	0.132488309855013	0.250654134383335	0.696159215289016	0	0.801916648661015	0.100770520248213	0.807466613957281	0.223256700114315	0.100770520248213	0.867511690144987	0	0.867511690144987
ZB_57	0.634986168452952	1	0.776299358394695	1	1	0.300458226768968	0.889017399814436	0.449784507201996	0.889017399814436	0.665804801423468	0.703003199624446	0.67561490852039	0.0795064152001683	1	1	0.801916648661015	0.67561490852039	0.805687875694681	0.300458226768968	0.801916648661015	0.703003199624446	0.889017399814436	0.874664484921558	0.623103532417575	0.300458226768968	0.623103532417575	0.801916648661015	1	0.300458226768968	0.889017399814436	0	0.666264187394349	0.300458226768968	0.801916648661015	0.776299358394695	1	0	0.776299358394695	0.889017399814436	0.801916648661015	0.801916648661015	0.874664484921558	0.776299358394695	1	0.874664484921558	0.801916648661015	0.634986168452952	0.801916648661015	0.889017399814436	0.874664484921558	0.874664484921558	0.776299358394695	0.665804801423468	0.300458226768968	0.801916648661015	0	0.889017399814436	0.0795064152001683	0.787663532928954	0.889017399814436	1	0.801916648661015	1
